owner_id,auc_inertial,auc_touch,auc_fusion,eer_inertial,eer_fusion,far_at_eer,frr_at_eer,thr_fusion,fusion_w,val_auc_fused,has_touch,retry_attempts,catastrophic,run,seed,elapsed_s
user9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7851965427398682,0.5,1.0,True,0,False,6,48,7.16
user1,0.9987355687262653,1.0,1.0,0.013698630136986356,0.0,0.0,0.0,0.5517229437828064,0.32,1.0,True,0,False,7,49,6.51
user10,0.9959857098442554,1.0,0.9999814303810531,0.025362318840579712,0.0027173913043477826,0.0023938129143137588,0.0027173913043475797,0.27311131421028817,0.24,1.0,True,0,False,7,49,7.87
user12,0.973707969544739,1.0,0.999901398140465,0.08387096774193548,0.0055177487585065296,0.005517748758506496,0.005529953917050181,0.3622198723707432,0.36,0.9999999999999999,True,0,False,7,49,7.52
user13,0.9948689153211028,1.0,1.0,0.030303030303030276,0.0,0.0,0.0,0.3689645528793335,0.16,1.0,True,0,False,7,49,6.24
user14,0.988144068472591,1.0,1.0,0.05142400196838285,0.0,0.0,0.0,0.33359503746032715,0.16,1.0,True,0,False,7,49,7.22
user15,0.9915713525514575,0.7503214351313292,0.9867640088724908,0.0446335639502847,0.045155221072436524,0.04555195003979645,0.04515522107243225,0.4494057279923737,0.48,0.9943017441271024,True,0,False,7,49,8.96
user16,0.9796024276224851,1.0,0.9999999999999999,0.08823529411764708,0.0,0.0,0.0,0.3093072175979614,0.28,1.0,True,0,False,7,49,5.91
user18,0.9969715079601004,0.939001189060642,0.9392977317016779,0.02604166666666663,0.060998810939357904,0.06099881093935755,0.012152777777775667,0.2977566686026819,0.12,1.0,True,0,False,7,49,6.09
user19,0.9711081832279652,1.0,1.0,0.10564663023679421,0.0,0.0,0.0,0.3962196409702301,0.18,0.9935451617739391,True,0,False,7,49,5.95
user2,0.9972816054857949,0.9664354718850632,0.9992608932280254,0.017896953183056726,0.011023036908595492,0.011023036908595423,0.01121794871794782,0.2020978355336845,0.22,0.9902293769510895,True,0,False,7,49,6.25
user20,0.9787937707204826,0.7836424155967665,0.8496910839992152,0.06118881118881114,0.14901331431288636,0.14901331431288548,0.15034965034962405,0.09178966373963351,0.08,1.0,True,0,False,7,49,7.23
user21,0.9832206040287765,1.0,0.9999985850371451,0.06972111553784865,0.00029596306380963656,0.0002959630638096348,0.0019920318725095633,0.5340051279133475,0.5,1.0,True,0,False,7,49,6.2
user3,0.9731737566662533,0.9999999999999999,0.9890236435315981,0.08503937007874018,0.0622047244094488,0.06232171648269836,0.06220472440944392,0.4421344443949809,0.5,1.0,True,0,False,7,49,9.19
user4,0.9849090507408372,0.9305237062286954,0.9976790300515058,0.05323830182832352,0.027022001859312056,0.027022001859311886,0.02775574940523174,0.43592157602716536,0.34,1.0,True,0,False,7,49,6.96
user5,0.9688573270888482,1.0,0.9998220369358201,0.10136452241715399,0.007452657299938913,0.007452657299938867,0.007797270955164932,0.4574919797548377,0.5,1.0,True,0,False,7,49,7.77
user6,0.9992356211386962,1.0,0.9999795289871731,0.011070110701106972,0.0018450184501844769,0.0016613266880265716,0.0018450184501841614,0.4816509223615927,0.5,1.0,True,0,False,7,49,5.58
user7,0.9480730206615847,1.0,1.0,0.12131512267474198,0.0,0.0,0.0,0.39952605962753296,0.32,1.0,True,0,False,7,49,9.43
user8,0.9994863551924851,1.0,1.0,0.005155271879219344,0.0,0.0,0.0,0.5420244932174683,0.08,1.0,True,0,False,7,49,6.59
user9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8302217721939087,0.5,1.0,True,0,False,7,49,7.38
user1,0.9982184688397505,0.9999999999999999,1.0,0.014592326868121846,0.0,0.0,0.0,0.5551239252090454,0.34,1.0,True,0,False,8,50,6.63
user10,0.9964175368812647,1.0,0.999968642918904,0.02768229806039774,0.0036231884057971175,0.0034986496439970323,0.003623188405796773,0.23539321196852944,0.18,1.0,True,0,False,8,50,6.12
user12,0.9775664948056032,1.0,0.9999997739785454,0.07004608294930881,0.0001839249586168843,0.0001839249586168832,0.0009216589861750302,0.35373744860782064,0.3,1.0,True,0,False,8,50,7.67
