owner_id,auc_inertial,auc_touch,auc_fusion,eer_inertial,eer_fusion,far_at_eer,frr_at_eer,thr_fusion,fusion_w,val_auc_fused,has_touch,retry_attempts,catastrophic,run,seed,elapsed_s
user5,0.9762942321595998,1.0,0.9997900690114349,0.06171735241502685,0.008944543828264706,0.009117873228605905,0.008944543828263958,0.3445763573023844,0.32,1.0,True,0,False,2,44,8.23
user6,0.9966535451213804,1.0,0.9999983507114982,0.02914389799635697,0.0009054593874833556,0.0009054593874833508,0.0018214936247719813,0.3030359548433484,0.3,1.0,True,0,False,2,44,5.93
user7,0.9825928396603596,1.0,1.0,0.07468013837790347,0.0,0.0,0.0,0.3979337215423584,0.24,1.0,True,0,False,2,44,9.7
user8,0.9990640620187129,1.0,1.0,0.011782113108285839,0.0,0.0,0.0,0.37903892993927,0.22,1.0,True,0,False,2,44,6.43
user9,1.0,0.9406164006604293,1.0,0.0,0.0,0.0,0.0,0.339028000831604,0.3,1.0,True,0,False,2,44,8.07
user1,0.9950092916128882,1.0,1.0,0.03688092729188619,0.0,0.0,0.0,0.5233227610588074,0.12,1.0,True,0,False,3,45,7.14
user10,0.9728002857099847,1.0,0.999316367443657,0.08325872873769025,0.0143240823634736,0.014311367470207248,0.014324082363472306,0.4107513619624652,0.48,1.0,True,0,False,3,45,8.38
user12,0.9955867427459659,1.0,1.0,0.025380710659898442,0.0,0.0,0.0,0.4750725328922272,0.26,0.9779143346458885,True,0,False,3,45,7.45
user13,0.9717193786169189,0.9064114731625013,0.9655186394153493,0.08901515151515149,0.09090909090909094,0.09058314879257572,0.09090909090907369,0.25049604702804046,0.34,1.0,True,0,False,3,45,6.95
user14,0.951653687866786,1.0,1.0,0.11917098445595853,0.0,0.0,0.0,0.3349442183971405,0.18,0.9999999999999999,True,0,False,3,45,7.31
user15,0.9291979233907163,0.8432205698098818,0.9145642835066021,0.13368513632365875,0.12313104661389618,0.12305932341885863,0.12313104661388538,0.10858989078582806,0.1,1.0,True,0,False,3,45,8.03
user16,0.9955947108359595,1.0,1.0,0.031190526538380208,0.0,0.0,0.0,0.431602418422699,0.32,1.0,True,0,False,3,45,6.1
user18,0.9986144636521751,1.0,0.9999999999999999,0.022413793103448265,0.0,0.0,0.0,0.5032449960708618,0.12,1.0,True,0,False,3,45,7.12
user19,0.9942621100374276,1.0,0.999995669925507,0.0384006751767064,0.0015824454056335055,0.0015824454056334975,0.0018656716417906965,0.49798177870118,0.4,1.0,True,0,False,3,45,6.29
user2,0.9983532171657932,1.0,1.0,0.008795265758184484,0.0,0.0,0.0,0.6556239128112793,0.28,1.0,True,0,False,3,45,8.81
user20,0.9939529150424601,1.0,1.0,0.033726812816188834,0.0,0.0,0.0,0.33523258566856384,0.08,0.9966538950535004,True,0,False,3,45,6.49
user21,0.9272989824690426,0.9717105610386869,0.9970009674827569,0.1777062331767562,0.031078610603290646,0.030770042750831107,0.03107861060328499,0.33664418665974843,0.4,1.0,True,0,False,3,45,7.32
user22,0.9961743291532679,1.0,0.9999997976718709,0.02303262955854124,0.0001054129552522005,0.00010541295525219995,0.001919385796544737,0.5126477637671962,0.38,1.0,True,0,False,3,45,6.38
user23,0.991047141001283,1.0,1.0,0.03752345215759845,0.0,0.0,0.0,0.5202797055244446,0.16,1.0,True,0,False,3,45,7.16
