owner_id,auc_inertial,auc_touch,auc_fusion,eer_inertial,eer_fusion,far_at_eer,frr_at_eer,thr_fusion,fusion_w,val_auc_fused,has_touch,retry_attempts,catastrophic,run,seed,elapsed_s
user7,0.977229691147574,1.0,0.9999945417597368,0.07272727272727275,0.0022168852761869575,0.0022168852761869163,0.002272727272726756,0.39106249029658846,0.34,1.0,True,0,False,6,48,3.98
user8,0.9985766970694485,1.0,1.0,0.015463917525773141,0.0,0.0,0.0,0.4701400399208069,0.12,1.0,True,0,False,6,48,4.65
user9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5561723113059998,0.5,1.0,True,0,False,6,48,3.94
user1,0.999229897063821,1.0,0.9999929527946867,0.013215859030836996,0.0008887308922858159,0.0008887308922858,0.004405286343610394,0.5120022554987484,0.48,1.0,True,0,False,7,49,4.25
user10,0.990337822996126,1.0,0.9997498901713328,0.05411807580174927,0.007106413994169096,0.0071064139941689666,0.00821917808218953,0.26078707507591553,0.36,1.0,True,0,False,7,49,4.51
user12,0.7427528321079899,1.0,0.9976098507754024,0.3259668508287292,0.02209944751381221,0.0220360590056452,0.02209944751380605,0.29431554010998906,0.32,1.0,True,0,False,7,49,4.53
user13,0.9592519456499111,1.0,1.0,0.10795454545454541,0.0,0.0,0.0,0.35948026180267334,0.18,1.0,True,0,False,7,49,3.88
user14,0.9689188476296777,1.0,1.0,0.10858585858585856,0.0,0.0,0.0,0.30213794112205505,0.14,1.0,True,0,False,7,49,5.65
user15,0.9763661252477656,0.7390430971512052,0.9704003774367242,0.06318480642804968,0.06631299734748008,0.06665449233016679,0.06631299734746252,0.39417694913353296,0.42,0.9698154428314628,True,0,False,7,49,4.61
user16,0.9464772558530911,1.0,0.9998802158095332,0.1460674157303371,0.0019383259911894273,0.0019383259911893932,0.005617977528086732,0.2437581194103552,0.38,1.0,True,0,False,7,49,3.91
user18,0.9865753316055427,0.9394634662901518,0.9948392796132669,0.053475935828877,0.053475935828877,0.053123896929049536,0.05347593582884841,0.29321888688413855,0.28,1.0,True,0,False,7,49,4.83
user19,0.9838711440402388,1.0,1.0,0.0670103092783505,0.0,0.0,0.0,0.3591307997703552,0.22,0.9859657339109393,True,0,False,7,49,4.03
user2,0.9848785339743732,0.9670429715950474,0.994853758577069,0.07202216066481992,0.03878116343490301,0.03932993445010853,0.0387811634348923,0.1172807137981252,0.2,0.9756539439820598,True,0,False,7,49,4.3
user20,0.9762762230881252,0.8064116188452002,0.8976839659046378,0.06765851930570316,0.10892667375132838,0.10892667375132645,0.11111111111105744,0.10185419483650693,0.12,1.0,True,0,False,7,49,4.88
user21,0.9796825645151678,1.0,1.0,0.06302521008403361,0.0,0.0,0.0,0.46537989377975464,0.44,1.0,True,0,False,7,49,4.06
user3,0.9927933719020071,1.0,0.9958332341340698,0.04809656453110492,0.04048282265552461,0.04048282265552385,0.040598290598281926,0.32029363803544747,0.5,1.0,True,0,False,7,49,4.23
user4,0.9737604842950652,0.925287356321839,0.9954330762091018,0.08714596949891062,0.039215686274509776,0.03874675565443013,0.03921568627450126,0.2972158523975994,0.34,1.0,True,0,False,7,49,4.23
user5,0.9849846290603355,1.0,0.9999465588672596,0.06413994169096215,0.0034482758620689655,0.003448275862068903,0.0058309037900857634,0.4477066370947608,0.48,1.0,True,0,False,7,49,5.24
user6,0.999496898596576,1.0,0.9999668819986128,0.00581805359661495,0.002468265162200282,0.0024682651622002384,0.005524861878449987,0.42601561927787,0.5,1.0,True,0,False,7,49,3.99
user7,0.9822340577397848,1.0,0.9999995801353644,0.0572695363014964,0.00018474043968224645,0.00018474043968224303,0.002272727272726756,0.3625203268752176,0.32,1.0,True,0,False,7,49,4.24
user8,0.998817451259656,1.0,1.0,0.016834400731930467,0.0,0.0,0.0,0.5122203230857849,0.06,0.9999999999999999,True,0,False,7,49,5.06
user9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6892338991165161,0.46,1.0,True,0,False,7,49,4.15
user1,0.9989922496402011,1.0,0.9999890376806237,0.013686455741201564,0.0015997156061144685,0.0015997156061144401,0.004405286343610394,0.4735390597969622,0.42,1.0,True,0,False,8,50,4.61
user10,0.9844812093134709,1.0,0.9996205918766724,0.0328767123287671,0.013698630136986356,0.012572886297375864,0.013698630136982548,0.1762652776245968,0.18,1.0,True,0,False,8,50,4.1
user12,0.9132893001204383,1.0,1.0,0.14364640883977897,0.0,0.0,0.0,0.3838748037815094,0.28,1.0,True,0,False,8,50,4.37
